0.0,106.82478,135.8107,142.39587,136.69508,99.06023,136.00319,128.69083,103.53489,123.68857,111.19152,-1.0,128.50331,86.943954,-1.0,111.823845,115.17656,127.12367,134.19077
0.0,42.51262,67.95923,83.882935,136.43172,173.95755,82.1517,135.71228,181.71863,167.68028,253.08194,-1.0,167.45941,242.1926,-1.0,36.01042,34.676353,40.67813,37.436974
0.0,122.79359,126.02324,93.88685,79.42024,82.067375,157.88385,173.88184,180.5828,102.18212,111.6127,-1.0,153.41402,150.63687,-1.0,117.032585,129.68802,110.71276,140.50845
0.0,38.131607,66.61324,83.29297,141.07828,187.6217,82.40529,139.8786,188.02925,169.68309,254.06601,-1.0,168.48032,251.89368,-1.0,31.584435,30.969002,37.365982,35.810204
0.0,120.68115,90.129364,102.90359,111.52627,136.22142,69.51811,59.712067,88.81205,106.374245,-1.0,-1.0,80.9916,-1.0,-1.0,115.19125,111.337036,99.03003,90.252594
0.0,38.38701,67.21324,86.643745,148.87526,202.61572,81.89656,140.79707,186.3458,182.64674,-1.0,-1.0,178.66792,-1.0,-1.0,30.726387,30.021797,35.073273,33.37584
0.0,75.66108,85.99456,55.586617,37.850098,54.959686,116.69649,134.29568,137.0312,66.08119,79.459076,-1.0,114.3834,117.73421,-1.0,72.16707,83.3461,71.74027,97.91899
0.0,43.16343,66.69603,81.79759,136.21669,165.65192,81.79037,136.6157,180.71916,167.25705,249.12347,-1.0,163.83781,246.19156,-1.0,35.818604,35.150513,38.534424,37.07747
0.07491871298938955,111.24658,138.82965,141.17354,131.59052,92.993744,142.24547,135.62122,109.76994,121.422714,105.80813,-1.0,131.52202,87.93541,-1.0,115.78609,120.17296,129.80028,139.34123
0.07491871298938955,41.760834,68.58342,85.78165,139.11203,175.93689,81.87746,134.7757,179.66814,168.62115,253.10822,-1.0,166.88147,240.74094,-1.0,35.71244,34.17868,41.401047,37.655106
0.23395127967183033,117.59556,141.88542,135.22964,119.45344,81.868515,152.64124,149.19115,124.36022,116.40285,97.444954,-1.0,137.76453,93.845856,-1.0,120.78501,127.321915,131.67245,146.38469
0.23395127967183033,40.886055,70.0896,88.9236,143.07018,178.50104,82.36449,134.33147,177.0648,169.95166,252.08769,-1.0,166.33401,238.367,-1.0,35.592384,33.86107,42.963837,38.696747
0.04924177155082379,122.83612,123.51969,91.12829,76.75455,82.06682,155.02838,171.56526,180.9516,100.48089,113.23945,-1.0,151.55598,151.94809,-1.0,116.304214,129.07751,108.29967,138.41757
0.04924177155082379,37.204674,67.435234,84.180374,141.77573,186.6655,83.60175,141.001,187.26111,170.20053,252.96957,-1.0,169.3143,250.62946,-1.0,31.125015,30.498375,37.969223,36.36608
0.12502805747391976,121.68327,118.54811,86.507,73.1214,83.0332,149.07487,166.75108,180.91243,98.27188,116.64374,-1.0,148.19446,154.61264,-1.0,113.96267,126.7083,103.44269,133.56396
0.12502805747391976,36.71463,69.18277,85.56551,142.4352,184.94006,86.123856,143.28047,186.65504,170.74538,251.27118,-1.0,170.84207,248.74417,-1.0,31.230515,30.72596,39.3984,38.056213
0.08763848221445251,107.9998,78.882324,87.76703,98.99063,131.1432,64.74337,64.002914,100.14894,101.51306,-1.0,-1.0,83.95816,-1.0,-1.0,100.43817,98.941505,82.49869,79.30803
0.08763848221445251,37.187714,67.739914,83.94928,143.52454,193.47278,85.67066,145.90936,189.73761,178.88872,-1.0,-1.0,179.73972,-1.0,-1.0,29.663734,29.925186,34.654327,35.235466
0.1804577204685823,97.64978,70.48668,74.11012,85.921875,123.93429,63.639977,71.12964,112.31254,95.97275,-1.0,-1.0,87.83353,-1.0,-1.0,88.323235,89.5172,69.05187,72.21694
0.1804577204685823,37.24254,69.39132,83.04119,139.79729,185.10184,89.62625,150.01375,191.24477,175.74365,-1.0,-1.0,180.1907,-1.0,-1.0,30.13453,31.001335,36.047394,38.050865
0.09296383309023915,77.83626,90.48364,60.872986,42.37874,51.665672,121.1787,138.0468,137.01668,69.364,78.178665,-1.0,117.78563,116.67109,-1.0,75.00481,85.82192,75.99721,101.27967
0.09296383309023915,41.986473,67.3607,82.83058,136.8516,164.47696,82.46437,136.87296,179.23569,167.31229,247.66626,-1.0,164.34102,244.46436,-1.0,35.259705,34.239677,39.342804,37.022797
0.13539922816860628,79.2216,92.87548,63.81082,44.920578,50.443306,123.31321,139.55464,136.68402,71.02497,77.59152,-1.0,119.21389,115.66993,-1.0,76.731476,87.35725,78.39339,103.20247
0.13539922816860628,41.70449,67.780685,83.476,137.30553,164.19662,82.77045,136.87886,178.52902,167.40546,247.1273,-1.0,164.50394,243.53918,-1.0,35.236717,34.072067,39.86715,37.190193
